farm_id,code,add_code,addr1,addr2,addr3,f.add_code,f.addr1,f.addr2,f.addr3,p1.age,p1.sex,toddler,kinder,elem,middle,high,parents,child,teenager,age_c,index7
대구광역시_4_0_1_0,520830,4784032000,경상북도,성주군,용암면,2729062400,대구광역시,대구광역시,상인1동,64,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,480915,4773042000,경상북도,의성군,단북면,2729062400,대구광역시,대구광역시,상인1동,62,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,404964,4717040000,경상북도,안동시,임동면,2726060200,대구광역시,대구광역시,황금2동,61,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,464483,4717042000,경상북도,안동시,도산면,2723062000,대구광역시,대구광역시,산격2동,74,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,471305,4772033000,경상북도,군위군,부계면,2723064500,대구광역시,대구광역시,대현동,72,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,547662,4715041000,경상북도,김천시,구성면,2723073500,대구광역시,대구광역시,태전2동,65,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,391271,4783034000,경상북도,고령군,다산면,2717063000,대구광역시,대구광역시,평리2동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,448319,4784037000,경상북도,성주군,벽진면,2723080000,대구광역시,대구광역시,국우동,63,2,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,507089,4782035000,경상북도,청도군,운문면,2720056000,대구광역시,대구광역시,대명1동,68,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,509094,4782025000,경상북도,청도군,화양읍,2717066100,대구광역시,대구광역시,평리6동,61,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,429335,4785036000,경상북도,칠곡군,약목면,2723077000,대구광역시,대구광역시,읍내동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,464526,2771025300,대구광역시,달성군,논공읍,2729062600,대구광역시,대구광역시,상인3동,61,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,507085,4783035000,경상북도,고령군,개진면,2729064000,대구광역시,대구광역시,송현2동,64,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,372405,4874033000,경상남도,창녕군,대합면,2711064000,대구광역시,대구광역시,남산1동,64,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,491236,4783034000,경상북도,고령군,다산면,2729063000,대구광역시,대구광역시,송현1동,67,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,465062,4785025000,경상북도,칠곡군,왜관읍,2714055500,대구광역시,대구광역시,신천1.2동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,451741,4888025000,경상남도,거창군,거창읍,2720051500,대구광역시,대구광역시,이천동,74,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,549847,4715043000,경상북도,김천시,부항면,2723067200,대구광역시,대구광역시,복현2동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,399404,4783036000,경상북도,고령군,우곡면,2723067200,대구광역시,대구광역시,복현2동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,387052,4889035000,경상남도,합천군,율곡면,2717069500,대구광역시,대구광역시,원대동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,520112,4723035000,경상북도,영천시,화남면,2723067200,대구광역시,대구광역시,복현2동,69,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,537231,4717040000,경상북도,안동시,임동면,2726060200,대구광역시,대구광역시,황금2동,61,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,373306,2771025300,대구광역시,달성군,논공읍,2729058500,대구광역시,대구광역시,신당동,68,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,442714,4889040000,경상남도,합천군,적중면,2717063000,대구광역시,대구광역시,평리2동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,461338,4418041000,충청남도,보령시,주교면,2726051000,대구광역시,대구광역시,범어1동,64,2,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,477717,2771025600,대구광역시,달성군,다사읍,2771025700,대구광역시,대구광역시,다사읍서재출장소,64,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,556309,4783032000,경상북도,고령군,운수면,2729055000,대구광역시,대구광역시,두류3동,64,2,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,460239,4725035000,경상북도,상주시,공성면,2771034000,대구광역시,대구광역시,옥포면,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,419366,4721039000,경상북도,영주시,부석면,2729058500,대구광역시,대구광역시,신당동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,477642,4783025300,경상북도,고령군,대가야읍,2729062600,대구광역시,대구광역시,상인3동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,520625,4784033000,경상북도,성주군,수륜면,2714072000,대구광역시,대구광역시,안심1동,62,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,477171,4792033000,경상북도,봉화군,법전면,2729061500,대구광역시,대구광역시,진천동,66,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,421170,2771025300,대구광역시,달성군,논공읍,2771034000,대구광역시,대구광역시,옥포면,61,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,440845,4715043000,경상북도,김천시,부항면,2723067200,대구광역시,대구광역시,복현2동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,433078,2771025600,대구광역시,달성군,다사읍,2729058500,대구광역시,대구광역시,신당동,62,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,372370,4889031000,경상남도,합천군,봉산면,2729053500,대구광역시,대구광역시,두류1.2동,72,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,451834,4777038000,경상북도,영덕군,창수면,2717056500,대구광역시,대구광역시,비산2.3동,71,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,391342,4725035000,경상북도,상주시,공성면,2771034000,대구광역시,대구광역시,옥포면,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,426639,4374034000,충청북도,영동군,매곡면,2723067200,대구광역시,대구광역시,복현2동,67,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,368167,4723031000,경상북도,영천시,청통면,2714072000,대구광역시,대구광역시,안심1동,67,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,562241,4773034000,경상북도,의성군,사곡면,2711051700,대구광역시,대구광역시,동인동,68,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,425302,2771025300,대구광역시,달성군,논공읍,2771025300,대구광역시,대구광역시,논공읍,70,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,520172,4374033500,충청북도,영동군,추풍령면,2714055500,대구광역시,대구광역시,신천1.2동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,402386,4783036000,경상북도,고령군,우곡면,2723067200,대구광역시,대구광역시,복현2동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,484776,2771033000,대구광역시,달성군,하빈면,2771025700,대구광역시,대구광역시,다사읍서재출장소,73,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,492981,4783034000,경상북도,고령군,다산면,2729061500,대구광역시,대구광역시,진천동,78,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,384213,4773046000,경상북도,의성군,안평면,2714074500,대구광역시,대구광역시,안심3.4동,66,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,507630,4729025000,경상북도,경산시,하양읍,2714054100,대구광역시,대구광역시,신암5동,64,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,496080,4773031000,경상북도,의성군,단촌면,2729061500,대구광역시,대구광역시,진천동,66,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,464086,4783034000,경상북도,고령군,다산면,2771025000,대구광역시,대구광역시,화원읍,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,396207,4773031000,경상북도,의성군,단촌면,2714054100,대구광역시,대구광역시,신암5동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,390742,4773036000,경상북도,의성군,가음면,2729051500,대구광역시,대구광역시,성당동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,365597,2771025600,대구광역시,달성군,다사읍,2723067200,대구광역시,대구광역시,복현2동,71,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,474766,4777025000,경상북도,영덕군,영덕읍,2726058000,대구광역시,대구광역시,수성2.3가동,74,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,521935,4790039000,경상북도,예천군,개포면,2711067000,대구광역시,대구광역시,남산4동,74,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,521142,4784033000,경상북도,성주군,수륜면,2723055000,대구광역시,대구광역시,침산1동,65,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,493530,4715039000,경상북도,김천시,감천면,2720054000,대구광역시,대구광역시,봉덕2동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,450453,4772035000,경상북도,군위군,의흥면,2729061500,대구광역시,대구광역시,진천동,66,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,434899,4889034000,경상남도,합천군,야로면,2726056000,대구광역시,대구광역시,만촌2동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,562383,4784035000,경상북도,성주군,금수면,2717066100,대구광역시,대구광역시,평리6동,68,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,351576,2771025300,대구광역시,달성군,논공읍,2729058500,대구광역시,대구광역시,신당동,68,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,343419,4772035000,경상북도,군위군,의흥면,2723074500,대구광역시,대구광역시,구암동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,393919,4715031000,경상북도,김천시,농소면,2717054000,대구광역시,대구광역시,내당4동,66,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,433656,4777038000,경상북도,영덕군,창수면,2729057200,대구광역시,대구광역시,용산2동,62,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,508673,4888032000,경상남도,거창군,웅양면,2729061500,대구광역시,대구광역시,진천동,63,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,465655,4874033000,경상남도,창녕군,대합면,2729061500,대구광역시,대구광역시,진천동,68,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,502981,4713035000,경상북도,경주시,서면,2726057000,대구광역시,대구광역시,수성1가동,63,2,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,364002,2771031000,대구광역시,달성군,가창면,2771031000,대구광역시,대구광역시,가창면,65,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,453470,4889039000,경상남도,합천군,청덕면,2714074500,대구광역시,대구광역시,안심3.4동,62,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,392938,2771025300,대구광역시,달성군,논공읍,2771025300,대구광역시,대구광역시,논공읍,62,2,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,440008,4889040000,경상남도,합천군,적중면,2717063000,대구광역시,대구광역시,평리2동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,488310,4782034000,경상북도,청도군,이서면,2726057000,대구광역시,대구광역시,수성1가동,60,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_0,533549,4784035000,경상북도,성주군,금수면,2717066100,대구광역시,대구광역시,평리6동,68,1,0,0,0,0,1,0,0,1,4,6
대구광역시_4_0_1_1,463120,4782032000,경상북도,청도군,풍각면,2726065100,대구광역시,대구광역시,지산1동,66,1,0,0,0,0,1,1,0,1,4,2
대구광역시_4_0_1_1,373319,2771025000,대구광역시,달성군,화원읍,2771025000,대구광역시,대구광역시,화원읍,60,1,0,0,0,0,1,1,0,1,4,2
대구광역시_4_0_1_1,397202,4793025300,경상북도,울진군,평해읍,2714072000,대구광역시,대구광역시,안심1동,66,1,0,0,0,0,1,1,0,1,4,2
대구광역시_4_0_1_1,518361,4874033000,경상남도,창녕군,대합면,2729061500,대구광역시,대구광역시,진천동,78,1,0,0,0,0,1,1,0,1,4,2
대구광역시_4_1_0_0,536986,4773043000,경상북도,의성군,안계면,2714053000,대구광역시,대구광역시,신암3동,62,2,0,0,1,0,0,0,1,0,4,3
대구광역시_4_1_1_0,424226,4729025000,경상북도,경산시,하양읍,2726062000,대구광역시,대구광역시,상동,64,1,0,1,0,0,1,0,1,1,4,2
대구광역시_4_1_1_0,533691,4723033000,경상북도,영천시,화산면,2714072000,대구광역시,대구광역시,안심1동,73,1,0,1,0,0,1,0,1,1,4,2
대구광역시_4_1_1_0,495430,4783025300,경상북도,고령군,대가야읍,2729062800,대구광역시,대구광역시,도원동,66,1,1,0,0,0,1,0,1,1,4,2
대구광역시_4_1_1_0,396730,4729025000,경상북도,경산시,하양읍,2726062000,대구광역시,대구광역시,상동,64,1,0,1,0,0,1,0,1,1,4,2
대전광역시_1_0_0_0,508343,4413132000,충청남도,천안시,광덕면,3020052000,대전광역시,대전광역시,진잠동,20,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,413527,4677037000,전라남도,고흥군,점암면,3017051000,대전광역시,대전광역시,복수동,35,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,542733,4579040000,전라북도,고창군,흥덕면,3014057500,대전광역시,대전광역시,대흥동,28,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,550672,4427037000,충청남도,당진시,우강면,3020053000,대전광역시,대전광역시,온천1동,36,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,495799,4477034000,충청남도,서천군,한산면,3011058500,대전광역시,대전광역시,대동,24,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,447604,4481040000,충청남도,예산군,오가면,3011063000,대전광역시,대전광역시,가양2동,30,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,546069,4418039000,충청남도,보령시,미산면,3020055000,대전광역시,대전광역시,신성동,22,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,525944,4479032000,충청남도,청양군,대치면,3020052000,대전광역시,대전광역시,진잠동,19,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,501661,4827034000,경상남도,밀양시,산내면,3014065500,대전광역시,대전광역시,용두동,30,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,501352,4514039000,전라북도,익산시,여산면,3020053000,대전광역시,대전광역시,온천1동,27,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,487209,4471035000,충청남도,금산군,남일면,3011074000,대전광역시,대전광역시,산내동,37,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,447090,4479039000,충청남도,청양군,비봉면,3014072000,대전광역시,대전광역시,문화1동,30,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,502692,4471031000,충청남도,금산군,금성면,3020052000,대전광역시,대전광역시,진잠동,27,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,551209,4374040000,충청북도,영동군,심천면,3017058100,대전광역시,대전광역시,갈마1동,35,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,532138,4688037000,전라남도,장성군,서삼면,3017058100,대전광역시,대전광역시,갈마1동,27,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,511367,4476044000,충청남도,부여군,석성면,3017055500,대전광역시,대전광역시,탄방동,29,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,482592,4373035000,충청북도,옥천군,청산면,3020054600,대전광역시,대전광역시,노은1동,37,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,548586,4423034000,충청남도,논산시,상월면,3017056000,대전광역시,대전광역시,괴정동,23,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,522040,4572032000,전라북도,진안군,안천면,3017064000,대전광역시,대전광역시,둔산2동,35,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,552041,4518040000,전라북도,정읍시,감곡면,3011062000,대전광역시,대전광역시,가양1동,22,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,413660,4573031000,전라북도,무주군,무풍면,3011074000,대전광역시,대전광역시,산내동,23,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,451190,4476044000,충청남도,부여군,석성면,3023056000,대전광역시,대전광역시,석봉동,29,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,561366,4579034000,전라북도,고창군,공음면,3014071000,대전광역시,대전광역시,유천2동,33,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,491050,4471031000,충청남도,금산군,금성면,3011063000,대전광역시,대전광역시,가양2동,36,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,466714,4423033000,충청남도,논산시,노성면,3017058600,대전광역시,대전광역시,월평1동,24,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,558416,4376034000,충청북도,괴산군,칠성면,3023054300,대전광역시,대전광역시,송촌동,30,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,529379,4471035000,충청남도,금산군,남일면,3020054800,대전광역시,대전광역시,노은3동,24,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,479416,4373038000,충청북도,옥천군,군북면,3020055000,대전광역시,대전광역시,신성동,39,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,510701,4728034000,경상북도,문경시,산북면,3017066000,대전광역시,대전광역시,둔산3동,21,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,555295,4373038000,충청북도,옥천군,군북면,3020055000,대전광역시,대전광역시,신성동,39,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,349333,4790034000,경상북도,예천군,감천면,3017053000,대전광역시,대전광역시,도마2동,39,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,559224,4715035000,경상북도,김천시,감문면,3023055000,대전광역시,대전광역시,신탄진동,36,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,553132,4423039000,충청남도,논산시,양촌면,3017053500,대전광역시,대전광역시,정림동,19,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,473511,4887031000,경상남도,함양군,마천면,3020054700,대전광역시,대전광역시,노은2동,39,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,547191,4471038000,충청남도,금산군,복수면,3017059000,대전광역시,대전광역시,가수원동,39,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,526363,4415039000,충청남도,공주시,사곡면,3020061000,대전광역시,대전광역시,원신흥동,29,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,504723,4481033000,충청남도,예산군,광시면,3017059600,대전광역시,대전광역시,관저1동,23,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,548373,4423036000,충청남도,논산시,연산면,3020052000,대전광역시,대전광역시,진잠동,36,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,450511,4827034000,경상남도,밀양시,산내면,3014065500,대전광역시,대전광역시,용두동,30,1,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,435916,4514036000,전라북도,익산시,용안면,3020053000,대전광역시,대전광역시,온천1동,22,2,0,0,0,0,0,0,0,0,1,4
대전광역시_1_0_0_0,527148,4427037000,충청남도,당진시,우강면,3020053000,대전광역시,대전광역시,온천1동,36,1,0,0,0,0,0,0,0,0,1,4
